_trade_data_id,address,area,build-year,floor,Y,X,main-num,name,price,sub-num,day,trade-type,year-and-month
265921,충청북도 진천군 덕산읍 연미로 128,84.86,2018,19,36.9058688,127.532632,2487,충북혁신리슈빌,30500,0,14,중개거래,202212
265922,충청북도 진천군 덕산읍 연미로 128,84.86,2018,13,36.9058688,127.532632,2487,충북혁신리슈빌,28000,0,15,중개거래,202212
265923,충청북도 진천군 덕산읍 연미로 128,74.48,2018,8,36.9058688,127.532632,2487,충북혁신리슈빌,27000,0,26,중개거래,202212
265633,충청남도 천안서북구 성환읍 율금1길 221-34,59.735,2001,3,36.9055299,127.0995794,773,두진그린힐,8700,0,12,중개거래,202212
265634,충청남도 천안서북구 성환읍 율금1길 221-34,59.98,2001,12,36.9055299,127.0995794,773,두진그린힐,9900,0,12,중개거래,202212
265635,충청남도 천안서북구 성환읍 율금1길 221-34,38.6,2001,12,36.9055299,127.0995794,773,두진그린힐,3800,0,20,직거래,202212
265636,충청남도 천안서북구 성환읍 율금1길 221-34,59.98,2001,5,36.9055299,127.0995794,773,두진그린힐,8700,0,25,중개거래,202212
265016,충청남도 당진시 송악읍 반촌로 103,84.972,2010,20,36.9050751,126.6952161,690,당진송악e편한세상,20000,0,6,중개거래,202212
265019,충청남도 당진시 송악읍 반촌로 108,84.2729,2012,6,36.9038555,126.6973912,987,당진롯데캐슬,23000,0,1,직거래,202212
265020,충청남도 당진시 송악읍 반촌로 108,99.8825,2012,14,36.9038555,126.6973912,987,당진롯데캐슬,25000,0,1,중개거래,202212
265021,충청남도 당진시 송악읍 반촌로 108,84.2729,2012,15,36.9038555,126.6973912,987,당진롯데캐슬,22900,0,3,중개거래,202212
265022,충청남도 당진시 송악읍 반촌로 108,84.6289,2012,11,36.9038555,126.6973912,987,당진롯데캐슬,20400,0,21,중개거래,202212
265023,충청남도 당진시 송악읍 반촌로 108,84.2729,2012,11,36.9038555,126.6973912,987,당진롯데캐슬,21600,0,22,중개거래,202212
265624,충청남도 천안서북구 성환읍 천안대로 1843,59.76,1998,4,36.9031295,127.1342913,183,성환부영,11200,0,11,중개거래,202212
265637,충청남도 천안서북구 성환읍 율금1길 276,58.728,1998,2,36.9028709,127.1090698,447,이화,7000,2,1,직거래,202212
265045,충청남도 당진시 밤절로 103,59.1,2003,9,36.9027867,126.6429683,1251,원당마을주공1단지,16800,0,6,중개거래,202212
265046,충청남도 당진시 밤절로 103,59.1,2003,13,36.9027867,126.6429683,1251,원당마을주공1단지,15000,0,8,중개거래,202212
265047,충청남도 당진시 밤절로 103,51.74,2003,8,36.9027867,126.6429683,1251,원당마을주공1단지,15500,0,16,중개거래,202212
265048,충청남도 당진시 밤절로 103,51.74,2003,5,36.9027867,126.6429683,1251,원당마을주공1단지,15000,0,16,중개거래,202212
265049,충청남도 당진시 밤절로 51,117.209,2005,10,36.9024809,126.6406511,1172,파크빌2차,27000,0,5,중개거래,202212
265050,충청남도 당진시 밤절로 51,84.727,2005,8,36.9024809,126.6406511,1172,파크빌2차,24600,0,12,중개거래,202212
265627,충청남도 천안서북구 성환읍 성환1로 54-45,84.9544,2009,15,36.9017629,127.1322534,182,천안성환e-편한세상,27000,10,22,중개거래,202212
265036,충청남도 당진시 서해로 6216,54.6,2007,5,36.9013917,126.6758567,136,우민늘사랑,7700,1,5,중개거래,202212
265037,충청남도 당진시 서해로 6216,59.94,2007,17,36.9013917,126.6758567,136,우민늘사랑,8000,1,7,중개거래,202212
265038,충청남도 당진시 서해로 6216,59.94,2007,1,36.9013917,126.6758567,136,우민늘사랑,6000,1,23,중개거래,202212
265918,충청북도 진천군 덕산읍 대하로 114,84.9637,2018,6,36.9008204,127.5344581,3148,충북혁신도시아모리움내안애,38000,0,21,직거래,202212
265053,충청남도 당진시 계성3길 56-23,71.875,1995,3,36.9006598,126.6342881,310,세원목화,12000,10,1,직거래,202212
265018,충청남도 당진시 송악읍 틀모시로 738,72.9256,2016,19,36.9003193,126.694579,510,힐스테이트당진,24000,0,30,직거래,202212
265051,충청남도 당진시 북문로 15,84.9475,2011,4,36.8990734,126.6256547,1451,당진1차푸르지오,21000,0,6,중개거래,202212
265052,충청남도 당진시 북문로 15,84.9971,2011,6,36.8990734,126.6256547,1451,당진1차푸르지오,25300,0,16,중개거래,202212
265017,충청남도 당진시 송악읍 틀모시로 709,42.48,1996,6,36.8973068,126.6943274,51,송악,2800,0,5,직거래,202212
265054,충청남도 당진시 대호만로 23-13,84.94,2007,6,36.8967139,126.6211083,1117,쉐르빌,16800,0,26,중개거래,202212
265031,충청남도 당진시 동부로 99,59.6953,2020,9,36.8961557,126.6462271,1244,당진수청한라비발디캠퍼스,25700,0,14,중개거래,202212
265032,충청남도 당진시 동부로 99,84.7695,2020,16,36.8961557,126.6462271,1244,당진수청한라비발디캠퍼스,36800,0,23,중개거래,202212
265691,충청남도 천안서북구 직산읍 직산로 252-10,56.0499,2010,4,36.8959184,127.1667981,39,희홍밸러-뷰,8000,0,28,중개거래,202212
265692,충청남도 천안서북구 직산읍 군수1길 78-23,53.3,1993,2,36.8955101,127.1435888,428,청호,4700,3,14,중개거래,202212
265693,충청남도 천안서북구 직산읍 군수1길 78-23,55.84,1995,1,36.8955101,127.1435888,428,청호7차,5200,5,3,중개거래,202212
265055,충청남도 당진시 운곡로 197-8,122.87,2010,19,36.8952659,126.6190251,1125,신당진이안,24000,0,7,직거래,202212
265024,충청남도 당진시 송악읍 반촌로 288-5,59.85,1995,5,36.8952512,126.7082406,420,반촌명지,4000,6,27,중개거래,202212
265059,충청남도 당진시 서부로 271,59.67,1999,16,36.895014,126.6229339,276,한중,13000,9,26,중개거래,202212
265709,충청남도 천안서북구 직산읍 양당율금길 4-30,49.8,1997,2,36.8948818,127.1241522,107,직산산호,3700,0,17,중개거래,202212
265710,충청남도 천안서북구 직산읍 양당율금길 4-30,49.8,1997,4,36.8948818,127.1241522,107,직산산호,4550,0,17,중개거래,202212
265711,충청남도 천안서북구 직산읍 양당율금길 4-30,49.8,1997,2,36.8948818,127.1241522,107,직산산호,3700,0,17,중개거래,202212
265712,충청남도 천안서북구 직산읍 천안대로 1718,49.662,1998,5,36.8940346,127.138938,16,직산부영,7900,1,16,중개거래,202212
265713,충청남도 천안서북구 직산읍 천안대로 1718,49.662,1998,8,36.8940346,127.138938,16,직산부영,8400,1,17,중개거래,202212
265714,충청남도 천안서북구 직산읍 천안대로 1718,59.76,1998,3,36.8940346,127.138938,16,직산부영,10500,1,27,중개거래,202212
245605,경상북도 봉화군 봉화읍 거촌로 47-1,49.05,1993,4,36.8923861,128.7449579,332,반송,4700,2,2,직거래,202211
265033,충청남도 당진시 수청3로 20,84.8451,2022,20,36.8904786,126.6493788,1551,호반써밋시그니처Ⅰ,30830,0,15,중개거래,202212
265056,충청남도 당진시 백암로 219-29,84.97,1992,11,36.8900784,126.6223719,355,한성,9000,3,7,중개거래,202212
265057,충청남도 당진시 백암로 219-29,84.97,1992,10,36.8900784,126.6223719,355,한성,9000,3,7,중개거래,202212
265058,충청남도 당진시 백암로 219-29,84.84,1992,12,36.8900784,126.6223719,355,한성,9000,3,29,중개거래,202212
265585,충청남도 천안서북구 성거읍 망향로 811,36.54,2000,3,36.8883438,127.2068977,58,금정샛별,4300,0,16,중개거래,202212
265589,충청남도 천안서북구 성거읍 망향로 785,75.24,1997,6,36.8870142,127.2048136,1,청호포도마을,13500,3,15,중개거래,202212
259428,경상북도 봉화군 봉화읍 예봉로 2124,52.35,1995,5,36.8859998,128.7329033,468,명성,5000,0,2,직거래,202212
265003,충청남도 당진시 남부로 200,84.8108,2016,10,36.8846993,126.6388351,1808,한성필하우스,28000,0,7,중개거래,202212
265004,충청남도 당진시 남부로 200,84.9436,2016,3,36.8846993,126.6388351,1808,한성필하우스,26000,0,13,직거래,202212
265005,충청남도 당진시 남부로 200,76.0261,2016,4,36.8846993,126.6388351,1808,한성필하우스,27000,0,13,직거래,202212
265040,충청남도 당진시 신평면 거산3거리길 74-11,101.866,2009,7,36.8831005,126.7577576,875,당진신평코아루,23000,0,14,중개거래,202212
265041,충청남도 당진시 신평면 거산3거리길 66,59.94,2000,11,36.8824966,126.7568812,6,신세대,10700,3,14,중개거래,202212
265924,충청북도 진천군 덕산읍  707-2,59.925,1996,5,36.8806666,127.4813294,559,덕산아담,5800,0,14,중개거래,202212
265039,충청남도 당진시 신평면 거산3거리길 11-29,54.36,1994,5,36.8804488,126.753224,186,단일(C단지),4500,0,25,중개거래,202212
265708,충청남도 천안서북구 직산읍 삼은5길 18,32.82,1990,2,36.8803669,127.1518458,72,청림,4500,19,28,중개거래,202212
265706,충청남도 천안서북구 직산읍 직산로 24,73.755,1993,5,36.8793759,127.1544143,70,직산한도,12900,0,8,중개거래,202212
265707,충청남도 천안서북구 직산읍 직산로 24,45.945,1993,8,36.8793759,127.1544143,70,직산한도,7800,0,24,중개거래,202212
265583,충청남도 천안서북구 성거읍 봉주로 107-6,71.81,1998,7,36.8788167,127.1581447,3,성거벽산,15900,3,7,중개거래,202212
265704,충청남도 천안서북구 직산읍 삼은3길 34,84.943,2005,15,36.8784027,127.1531463,395,직산코아루,21800,0,2,중개거래,202212
265705,충청남도 천안서북구 직산읍 삼은3길 34,84.943,2005,7,36.8784027,127.1531463,395,직산코아루,20700,0,18,중개거래,202212
265287,충청남도 아산시 인주면 공세길 6-7,59.372,2000,5,36.8781615,126.9081445,135,기산현대,9800,14,1,중개거래,202212
265702,충청남도 천안서북구 직산읍 부송로 355,59.74,1995,5,36.8772716,127.1288177,152,청솔,3200,16,6,중개거래,202212
245723,경상북도 영주시 풍기읍 동양대로65번길 33,59.13,1993,4,36.8766303,128.5306917,31,동양가든나동,3000,1,22,직거래,202211
265580,충청남도 천안서북구 성거읍 소우문덕길 5,51.9,2003,7,36.8761221,127.1813485,231,하늘빛,7200,6,15,중개거래,202212
265581,충청남도 천안서북구 성거읍 소우문덕길 5,59.35,2003,6,36.8761221,127.1813485,231,하늘빛,7500,6,27,중개거래,202212
265582,충청남도 천안서북구 성거읍 소우문덕길 5,59.35,2003,10,36.8761221,127.1813485,231,하늘빛,8400,6,28,중개거래,202212
265703,충청남도 천안서북구 직산읍 송기길 23,59.55,1992,6,36.876013,127.1391291,60,청호4차,5000,3,20,중개거래,202212
245728,경상북도 영주시 풍기읍 동양대로72번길 8,38.85,1995,6,36.8752422,128.5327797,305,한양임대,3900,1,16,직거래,202211
245729,경상북도 영주시 풍기읍 동양대로72번길 32,52.35,1994,4,36.8749876,128.5332939,305,한양임대1,5300,5,4,중개거래,202211
245730,경상북도 영주시 풍기읍 동양대로72번길 32,52.35,1994,5,36.8749876,128.5332939,305,한양임대1,3450,5,16,직거래,202211
245731,경상북도 영주시 풍기읍 동양대로72번길 32,41.37,1994,6,36.8749876,128.5332939,305,한양임대1,3600,5,23,직거래,202211
265588,충청남도 천안서북구 성거읍 성거길 103,59.25,1998,2,36.8745966,127.200837,53,삼일원앙,11000,2,5,중개거래,202212
265925,충청북도 진천군 덕산읍 757,33.18,2002,2,36.8742403,127.5241877,302,나우하이빌,3700,0,8,중개거래,202212
265926,충청북도 진천군 덕산읍 757,33.18,2002,7,36.8742403,127.5241877,302,나우하이빌,3850,0,19,중개거래,202212
265590,충청남도 천안서북구 성거읍 천흥4길 6,59.85,1995,14,36.873492,127.2027441,425,성거백승,10500,1,12,중개거래,202212
265167,충청남도 서산시 지곡면 화천1로 196,40.95,2012,4,36.8734741,126.4389769,523,지곡미래아파트,4700,11,2,중개거래,202212
265168,충청남도 서산시 지곡면 화천1로 196,40.95,2012,5,36.8734741,126.4389769,523,지곡미래아파트,4500,11,21,중개거래,202212
265584,충청남도 천안서북구 성거읍 신월길 20,59.9768,2019,17,36.8728928,127.1488327,467,직산역꿈에그린,26000,0,19,중개거래,202212
265591,충청남도 천안서북구 성거읍 성거길 82,59.52,1998,5,36.8725705,127.2023948,429,장미근로복지,10000,0,3,중개거래,202212
245732,경상북도 영주시 풍기읍 남원로 152-21,84.48,1994,1,36.8717156,128.5192169,197,한솔맨션,7450,1,18,직거래,202211
265933,충청북도 진천군 진천읍 진광로 72,50.4,1994,12,36.8705873,127.4425778,480,우주동백,5000,13,9,직거래,202212
265934,충청북도 진천군 진천읍 진광로 72,59.9,1994,11,36.8705873,127.4425778,480,우주동백,6500,13,13,중개거래,202212
265696,충청남도 천안서북구 직산읍 상덕로 32,25.725,1997,10,36.8701808,127.1192075,253,동보호수마을,2300,38,17,중개거래,202212
265697,충청남도 천안서북구 직산읍 자은가리1길 68,49.71,1995,4,36.8701126,127.1270595,206,우성8차,6800,13,3,중개거래,202212
265698,충청남도 천안서북구 직산읍 자은가리1길 68,49.71,1995,7,36.8701126,127.1270595,206,우성8차,6300,13,5,중개거래,202212
265699,충청남도 천안서북구 직산읍 자은가리1길 68,49.71,1995,7,36.8701126,127.1270595,206,우성8차,6300,13,5,중개거래,202212
265700,충청남도 천안서북구 직산읍 자은가리1길 68,49.71,1995,12,36.8701126,127.1270595,206,우성8차,7550,13,7,중개거래,202212
265701,충청남도 천안서북구 직산읍 자은가리1길 68,49.71,1995,11,36.8701126,127.1270595,206,우성8차,6450,13,21,중개거래,202212
259522,경상북도 영주시 풍기읍 기주로 64-5,84.8694,2020,10,36.8695023,128.5286235,547,골든렉시움,30800,0,1,직거래,202212
265932,충청북도 진천군 진천읍 성중로 57,59.95,2003,8,36.8687839,127.4481428,450,산호오크힐,10800,0,14,중개거래,202212
245725,경상북도 영주시 풍기읍 기주로46번길 8,83.16,1992,5,36.8687584,128.5317476,496,영남타운,7000,2,1,직거래,202211
245726,경상북도 영주시 풍기읍 기주로46번길 8,58.95,1992,5,36.8687584,128.5317476,496,영남타운,5000,2,1,직거래,202211
245727,경상북도 영주시 풍기읍 기주로46번길 8,83.16,1992,2,36.8687584,128.5317476,496,영남타운,6500,2,18,중개거래,202211
259523,경상북도 영주시 풍기읍 풍기로 34,84.9175,2012,2,36.8677537,128.5246186,240,백산그랜드,21100,2,15,중개거래,202212
265931,충청북도 진천군 진천읍 덕금로 55,29.25,1999,13,36.866607,127.4548431,327,동백3차아파트,4550,1,19,직거래,202212
245724,경상북도 영주시 풍기읍 남원로20번길 29,80.67,1991,2,36.8660588,128.5308765,104,삼일,7750,0,28,직거래,202211
265935,충청북도 진천군 진천읍 대촌길 33-15,59.9898,2017,5,36.8622695,127.4483803,556,지안스필유2차,14900,0,26,중개거래,202212
265936,충청북도 진천군 진천읍 대촌1길 16,59.9898,2016,10,36.8620836,127.4471592,976,진천우림필유,19500,0,9,중개거래,202212
265694,충청남도 천안서북구 직산읍 2공단5로 169,39.95,1998,6,36.8609275,127.1206259,242,대림,5450,5,28,중개거래,202212
265695,충청남도 천안서북구 직산읍 2공단5로 169,39.95,1998,1,36.8609275,127.1206259,242,대림,4300,5,30,중개거래,202212
265638,충청남도 천안서북구 천안대로 1287-1,59.99,2018,12,36.8548263,127.1503114,705,e편한세상천안부성,23200,0,7,중개거래,202212
265639,충청남도 천안서북구 천안대로 1287-1,72.8643,2018,12,36.8548263,127.1503114,705,e편한세상천안부성,25000,0,8,중개거래,202212
265586,충청남도 천안서북구 성거읍 망향로 343,27.6,1996,2,36.8516866,127.1819006,160,육영원룸,2900,22,1,중개거래,202212
265587,충청남도 천안서북구 성거읍 망향로 343,27.6,1996,2,36.8516866,127.1819006,160,육영원룸,3000,22,19,중개거래,202212
265928,충청북도 진천군 진천읍 중앙서로 89,49.85,2000,9,36.851055,127.4417328,144,진천교성주공,10400,0,1,중개거래,202212
265929,충청북도 진천군 진천읍 중앙서로 89,49.85,2000,14,36.851055,127.4417328,144,진천교성주공,11000,0,3,중개거래,202212
265930,충청북도 진천군 진천읍 중앙서로 89,49.85,2000,4,36.851055,127.4417328,144,진천교성주공,10700,0,17,중개거래,202212
